% % DAQ HEADER  %%
Temp sensor 
Some_calibration	0.00000
% Event 2301
DAQ_TimeStamp_UTC	20-09-2024 10:47:01
Time_ms	18446744070282188800.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.492785
TC_CH1_Samp_C	21.827621
TC_CH2_Flap_C	21.091763
TC_CH3_Base_C	20.933554
TC_CH4_Chbot_C	9.616385
TC_CH5_Chwall_C	20.370619
TC_CH6_SideWin_C	21.272049
TC_CH7_TopWin_C	20.558264
TC_CH8_GasVal_C	20.650246
TC_int	21.492785
TC_CH1_Samp_C	21.498405
TC_CH2_Flap_C	21.091763
TC_CH3_Base_C	20.933554
TC_CH4_Chbot_C	9.458430
TC_CH5_Chwall_C	20.321722
TC_CH6_SideWin_C	21.229069
TC_CH7_TopWin_C	20.540667
TC_CH8_GasVal_C	20.526527
Valve_pre_chamber	0.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 2302
DAQ_TimeStamp_UTC	20-09-2024 10:47:01
Time_ms	18446744070282188800.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.492785
TC_CH1_Samp_C	21.827621
TC_CH2_Flap_C	21.091763
TC_CH3_Base_C	20.933554
TC_CH4_Chbot_C	9.616385
TC_CH5_Chwall_C	20.370619
TC_CH6_SideWin_C	21.272049
TC_CH7_TopWin_C	20.558264
TC_CH8_GasVal_C	20.650246
TC_int	21.492785
TC_CH1_Samp_C	21.498405
TC_CH2_Flap_C	21.091763
TC_CH3_Base_C	20.933554
TC_CH4_Chbot_C	9.458430
TC_CH5_Chwall_C	20.321722
TC_CH6_SideWin_C	21.229069
TC_CH7_TopWin_C	20.540667
TC_CH8_GasVal_C	20.526527
Valve_pre_chamber	0.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 2303
DAQ_TimeStamp_UTC	20-09-2024 10:47:01
Time_ms	18446744070282190800.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.492785
TC_CH1_Samp_C	21.827621
TC_CH2_Flap_C	21.091763
TC_CH3_Base_C	20.933554
TC_CH4_Chbot_C	9.616385
TC_CH5_Chwall_C	20.370619
TC_CH6_SideWin_C	21.272049
TC_CH7_TopWin_C	20.558264
TC_CH8_GasVal_C	20.650246
TC_int	21.492785
TC_CH1_Samp_C	21.498405
TC_CH2_Flap_C	21.091763
TC_CH3_Base_C	20.933554
TC_CH4_Chbot_C	9.458430
TC_CH5_Chwall_C	20.321722
TC_CH6_SideWin_C	21.229069
TC_CH7_TopWin_C	20.540667
TC_CH8_GasVal_C	20.526527
Valve_pre_chamber	0.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 2304
DAQ_TimeStamp_UTC	20-09-2024 10:47:01
Time_ms	18446744070282190800.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.492785
TC_CH1_Samp_C	21.827621
TC_CH2_Flap_C	21.091763
TC_CH3_Base_C	20.933554
TC_CH4_Chbot_C	9.616385
TC_CH5_Chwall_C	20.370619
TC_CH6_SideWin_C	21.272049
TC_CH7_TopWin_C	20.558264
TC_CH8_GasVal_C	20.650246
TC_int	21.492785
TC_CH1_Samp_C	21.498405
TC_CH2_Flap_C	21.091763
TC_CH3_Base_C	20.933554
TC_CH4_Chbot_C	9.458430
TC_CH5_Chwall_C	20.321722
TC_CH6_SideWin_C	21.229069
TC_CH7_TopWin_C	20.540667
TC_CH8_GasVal_C	20.526527
Valve_pre_chamber	0.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 2305
DAQ_TimeStamp_UTC	20-09-2024 10:47:01
Time_ms	18446744070282190800.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.492785
TC_CH1_Samp_C	21.827621
TC_CH2_Flap_C	21.091763
TC_CH3_Base_C	20.933554
TC_CH4_Chbot_C	9.616385
TC_CH5_Chwall_C	20.370619
TC_CH6_SideWin_C	21.272049
TC_CH7_TopWin_C	20.558264
TC_CH8_GasVal_C	20.650246
TC_int	21.492785
TC_CH1_Samp_C	21.498405
TC_CH2_Flap_C	21.091763
TC_CH3_Base_C	20.933554
TC_CH4_Chbot_C	9.458430
TC_CH5_Chwall_C	20.321722
TC_CH6_SideWin_C	21.229069
TC_CH7_TopWin_C	20.540667
TC_CH8_GasVal_C	20.526527
Valve_pre_chamber	0.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 2306
DAQ_TimeStamp_UTC	20-09-2024 10:47:02
Time_ms	18446744070282190800.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.492785
TC_CH1_Samp_C	21.827621
TC_CH2_Flap_C	21.091763
TC_CH3_Base_C	20.933554
TC_CH4_Chbot_C	9.616385
TC_CH5_Chwall_C	20.370619
