% % DAQ HEADER  %%
Temp sensor 
Some_calibration	0.00000
% Event 2701
DAQ_TimeStamp_UTC	20-09-2024 10:49:16
Time_ms	18446744070282324000.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.499310
TC_CH1_Samp_C	22.095356
TC_CH2_Flap_C	21.101946
TC_CH3_Base_C	20.940056
TC_CH4_Chbot_C	8.433179
TC_CH5_Chwall_C	20.351368
TC_CH6_SideWin_C	20.561089
TC_CH7_TopWin_C	20.321934
TC_CH8_GasVal_C	20.487503
TC_int	21.499310
TC_CH1_Samp_C	21.768496
TC_CH2_Flap_C	21.101946
TC_CH3_Base_C	20.940056
TC_CH4_Chbot_C	8.267652
TC_CH5_Chwall_C	20.302557
TC_CH6_SideWin_C	20.510218
TC_CH7_TopWin_C	20.303108
TC_CH8_GasVal_C	20.362938
Valve_pre_chamber	0.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 2702
DAQ_TimeStamp_UTC	20-09-2024 10:49:16
Time_ms	18446744070282324000.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.499310
TC_CH1_Samp_C	22.095356
TC_CH2_Flap_C	21.101946
TC_CH3_Base_C	20.940056
TC_CH4_Chbot_C	8.433179
TC_CH5_Chwall_C	20.351368
TC_CH6_SideWin_C	20.561089
TC_CH7_TopWin_C	20.321934
TC_CH8_GasVal_C	20.487503
TC_int	21.499310
TC_CH1_Samp_C	21.768496
TC_CH2_Flap_C	21.101946
TC_CH3_Base_C	20.940056
TC_CH4_Chbot_C	8.267652
TC_CH5_Chwall_C	20.302557
TC_CH6_SideWin_C	20.510218
TC_CH7_TopWin_C	20.303108
TC_CH8_GasVal_C	20.362938
Valve_pre_chamber	0.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 2703
DAQ_TimeStamp_UTC	20-09-2024 10:49:16
Time_ms	18446744070282326000.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.499310
TC_CH1_Samp_C	22.095356
TC_CH2_Flap_C	21.101946
TC_CH3_Base_C	20.940056
TC_CH4_Chbot_C	8.433179
TC_CH5_Chwall_C	20.351368
TC_CH6_SideWin_C	20.561089
TC_CH7_TopWin_C	20.321934
TC_CH8_GasVal_C	20.487503
TC_int	21.499310
TC_CH1_Samp_C	21.768496
TC_CH2_Flap_C	21.101946
TC_CH3_Base_C	20.940056
TC_CH4_Chbot_C	8.267652
TC_CH5_Chwall_C	20.302557
TC_CH6_SideWin_C	20.510218
TC_CH7_TopWin_C	20.303108
TC_CH8_GasVal_C	20.362938
Valve_pre_chamber	0.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 2704
DAQ_TimeStamp_UTC	20-09-2024 10:49:16
Time_ms	18446744070282326000.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.499310
TC_CH1_Samp_C	22.095356
TC_CH2_Flap_C	21.101946
TC_CH3_Base_C	20.940056
TC_CH4_Chbot_C	8.433179
TC_CH5_Chwall_C	20.351368
TC_CH6_SideWin_C	20.561089
TC_CH7_TopWin_C	20.321934
TC_CH8_GasVal_C	20.487503
TC_int	21.499310
TC_CH1_Samp_C	21.768496
TC_CH2_Flap_C	21.101946
TC_CH3_Base_C	20.940056
TC_CH4_Chbot_C	8.267652
TC_CH5_Chwall_C	20.302557
TC_CH6_SideWin_C	20.510218
TC_CH7_TopWin_C	20.303108
TC_CH8_GasVal_C	20.362938
Valve_pre_chamber	0.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 2705
DAQ_TimeStamp_UTC	20-09-2024 10:49:18
Time_ms	18446744070282326000.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.499310
TC_CH1_Samp_C	22.095356
TC_CH2_Flap_C	21.101946
TC_CH3_Base_C	20.940056
TC_CH4_Chbot_C	8.433179
TC_CH5_Chwall_C	20.351368
TC_CH6_SideWin_C	20.561089
TC_CH7_TopWin_C	20.321934
TC_CH8_GasVal_C	20.487503
TC_int	21.499310
TC_CH1_Samp_C	21.768496
TC_CH2_Flap_C	21.101946
TC_CH3_Base_C	20.940056
TC_CH4_Chbot_C	8.267652
TC_CH5_Chwall_C	20.302557
TC_CH6_SideWin_C	20.510218
TC_CH7_TopWin_C	20.303108
TC_CH8_GasVal_C	20.362938
Valve_pre_chamber	0.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 2706
DAQ_TimeStamp_UTC	20-09-2024 10:49:18
Time_ms	18446744070282326000.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.499310
TC_CH1_Samp_C	22.087997
TC_CH2_Flap_C	21.105623
TC_CH3_Base_C	20.947414
TC_CH4_Chbot_C	8.425673
TC_CH5_Chwall_C	20.355047
TC_CH6_SideWin_C	20.553728
TC_CH7_TopWin_C	20.329292
TC_CH8_GasVal_C	20.491180
TC_int	21.499310
TC_CH1_Samp_C	21.761072
TC_CH2_Flap_C	21.105623
TC_CH3_Base_C	20.947414
TC_CH4_Chbot_C	8.260098
TC_CH5_Chwall_C	20.306221
TC_CH6_SideWin_C	20.502775
TC_CH7_TopWin_C	20.310505
TC_CH8_GasVal_C	20.366634
Valve_pre_chamber	0.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 2707
DAQ_TimeStamp_UTC	20-09-2024 10:49:18
Time_ms	18446744070282326000.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.499310
TC_CH1_Samp_C	22.087997
TC_CH2_Flap_C	21.105623
TC_CH3_Base_C	20.947414
TC_CH4_Chbot_C	8.425673
TC_CH5_Chwall_C	20.355047
TC_CH6_SideWin_C	20.553728
TC_CH7_TopWin_C	20.329292
TC_CH8_GasVal_C	20.491180
TC_int	21.499310
TC_CH1_Samp_C	21.761072
TC_CH2_Flap_C	21.105623
TC_CH3_Base_C	20.947414
TC_CH4_Chbot_C	8.260098
TC_CH5_Chwall_C	20.306221
TC_CH6_SideWin_C	20.502775
TC_CH7_TopWin_C	20.310505
TC_CH8_GasVal_C	20.366634
Valve_pre_chamber	0.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 2708
DAQ_TimeStamp_UTC	20-09-2024 10:49:18
Time_ms	18446744070282326000.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.499310
TC_CH1_Samp_C	22.087997
TC_CH2_Flap_C	21.105623
TC_CH3_Base_C	20.947414
TC_CH4_Chbot_C	8.425673
TC_CH5_Chwall_C	20.355047
TC_CH6_SideWin_C	20.553728
TC_CH7_TopWin_C	20.329292
TC_CH8_GasVal_C	20.491180
TC_int	21.499310
TC_CH1_Samp_C	21.761072
TC_CH2_Flap_C	21.105623
TC_CH3_Base_C	20.947414
TC_CH4_Chbot_C	8.260098
TC_CH5_Chwall_C	20.306221
TC_CH6_SideWin_C	20.502775
TC_CH7_TopWin_C	20.310505
TC_CH8_GasVal_C	20.366634
Valve_pre_chamber	0.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 2709
DAQ_TimeStamp_UTC	20-09-2024 10:49:18
Time_ms	18446744070282328100.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
