% % DAQ HEADER  %%
Temp sensor 
Some_calibration	0.00000
% Event 6801
DAQ_TimeStamp_UTC	20-09-2024 11:12:17
Time_ms	18446744070283706400.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.553349
TC_CH1_Samp_C	22.381187
TC_CH2_Flap_C	21.100790
TC_CH3_Base_C	20.913147
TC_CH4_Chbot_C	1.987344
TC_CH5_Chwall_C	20.501066
TC_CH6_SideWin_C	22.267128
TC_CH7_TopWin_C	20.596727
TC_CH8_GasVal_C	20.655596
TC_int	21.553349
TC_CH1_Samp_C	22.056843
TC_CH2_Flap_C	21.100790
TC_CH3_Base_C	20.913147
TC_CH4_Chbot_C	1.780562
TC_CH5_Chwall_C	20.451582
TC_CH6_SideWin_C	22.235193
TC_CH7_TopWin_C	20.579330
TC_CH8_GasVal_C	20.531906
Valve_pre_chamber	1.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 6802
DAQ_TimeStamp_UTC	20-09-2024 11:12:17
Time_ms	18446744070283706400.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.553490
TC_CH1_Samp_C	22.237829
TC_CH2_Flap_C	21.097246
TC_CH3_Base_C	20.913280
TC_CH4_Chbot_C	1.979973
TC_CH5_Chwall_C	20.504879
TC_CH6_SideWin_C	22.495380
TC_CH7_TopWin_C	20.659409
TC_CH8_GasVal_C	20.652052
TC_int	21.553490
TC_CH1_Samp_C	21.912224
TC_CH2_Flap_C	21.097246
TC_CH3_Base_C	20.913280
TC_CH4_Chbot_C	1.773145
TC_CH5_Chwall_C	20.455378
TC_CH6_SideWin_C	22.465981
TC_CH7_TopWin_C	20.642338
TC_CH8_GasVal_C	20.528343
Valve_pre_chamber	1.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 6803
DAQ_TimeStamp_UTC	20-09-2024 11:12:17
Time_ms	18446744070283706400.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.553490
TC_CH1_Samp_C	22.237829
TC_CH2_Flap_C	21.097246
TC_CH3_Base_C	20.913280
TC_CH4_Chbot_C	1.979973
TC_CH5_Chwall_C	20.504879
TC_CH6_SideWin_C	22.495380
TC_CH7_TopWin_C	20.659409
TC_CH8_GasVal_C	20.652052
TC_int	21.553490
TC_CH1_Samp_C	21.912224
TC_CH2_Flap_C	21.097246
TC_CH3_Base_C	20.913280
TC_CH4_Chbot_C	1.773145
TC_CH5_Chwall_C	20.455378
