% % DAQ HEADER  %%
Temp sensor 
Some_calibration	0.00000
% Event 9901
DAQ_TimeStamp_UTC	20-09-2024 11:29:49
Time_ms	18446744070284759000.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.621143
TC_CH1_Samp_C	22.257671
TC_CH2_Flap_C	21.293694
TC_CH3_Base_C	20.958878
TC_CH4_Chbot_C	-0.099209
TC_CH5_Chwall_C	20.550476
TC_CH6_SideWin_C	21.635868
TC_CH7_TopWin_C	20.719723
TC_CH8_GasVal_C	21.124447
TC_int	21.621143
TC_CH1_Samp_C	21.932240
TC_CH2_Flap_C	21.293694
TC_CH3_Base_C	20.958878
TC_CH4_Chbot_C	-0.319344
TC_CH5_Chwall_C	20.500771
TC_CH6_SideWin_C	21.596928
TC_CH7_TopWin_C	20.702965
TC_CH8_GasVal_C	21.003195
Valve_pre_chamber	1.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 9902
DAQ_TimeStamp_UTC	20-09-2024 11:29:50
Time_ms	18446744070284759000.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.621143
TC_CH1_Samp_C	22.257671
TC_CH2_Flap_C	21.293694
TC_CH3_Base_C	20.958878
TC_CH4_Chbot_C	-0.099209
TC_CH5_Chwall_C	20.550476
TC_CH6_SideWin_C	21.635868
TC_CH7_TopWin_C	20.719723
TC_CH8_GasVal_C	21.124447
TC_int	21.621143
TC_CH1_Samp_C	21.932240
TC_CH2_Flap_C	21.293694
TC_CH3_Base_C	20.958878
TC_CH4_Chbot_C	-0.319344
TC_CH5_Chwall_C	20.500771
TC_CH6_SideWin_C	21.596928
TC_CH7_TopWin_C	20.702965
TC_CH8_GasVal_C	21.003195
Valve_pre_chamber	1.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 9903
DAQ_TimeStamp_UTC	20-09-2024 11:29:50
Time_ms	18446744070284759000.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.621143
TC_CH1_Samp_C	22.257671
TC_CH2_Flap_C	21.293694
TC_CH3_Base_C	20.958878
TC_CH4_Chbot_C	-0.099209
TC_CH5_Chwall_C	20.550476
TC_CH6_SideWin_C	21.635868
TC_CH7_TopWin_C	20.719723
TC_CH8_GasVal_C	21.124447
TC_int	21.621143
TC_CH1_Samp_C	21.932240
TC_CH2_Flap_C	21.293694
TC_CH3_Base_C	20.958878
TC_CH4_Chbot_C	-0.319344
TC_CH5_Chwall_C	20.500771
TC_CH6_SideWin_C	21.596928
TC_CH7_TopWin_C	20.702965
TC_CH8_GasVal_C	21.003195
Valve_pre_chamber	1.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 9904
DAQ_TimeStamp_UTC	20-09-2024 11:29:50
Time_ms	18446744070284759000.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.621143
TC_CH1_Samp_C	22.257671
TC_CH2_Flap_C	21.293694
TC_CH3_Base_C	20.958878
TC_CH4_Chbot_C	-0.099209
TC_CH5_Chwall_C	20.550476
TC_CH6_SideWin_C	21.635868
TC_CH7_TopWin_C	20.719723
TC_CH8_GasVal_C	21.124447
TC_int	21.621143
TC_CH1_Samp_C	21.932240
TC_CH2_Flap_C	21.293694
TC_CH3_Base_C	20.958878
TC_CH4_Chbot_C	-0.319344
TC_CH5_Chwall_C	20.500771
TC_CH6_SideWin_C	21.596928
TC_CH7_TopWin_C	20.702965
TC_CH8_GasVal_C	21.003195
Valve_pre_chamber	1.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 9905
DAQ_TimeStamp_UTC	20-09-2024 11:29:50
Time_ms	18446744070284759000.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.621143
TC_CH1_Samp_C	22.257671
TC_CH2_Flap_C	21.293694
TC_CH3_Base_C	20.958878
TC_CH4_Chbot_C	-0.099209
TC_CH5_Chwall_C	20.550476
TC_CH6_SideWin_C	21.635868
TC_CH7_TopWin_C	20.719723
TC_CH8_GasVal_C	21.124447
TC_int	21.621143
TC_CH1_Samp_C	21.932240
TC_CH2_Flap_C	21.293694
TC_CH3_Base_C	20.958878
TC_CH4_Chbot_C	-0.319344
TC_CH5_Chwall_C	20.500771
TC_CH6_SideWin_C	21.596928
TC_CH7_TopWin_C	20.702965
TC_CH8_GasVal_C	21.003195
Valve_pre_chamber	1.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 9906
DAQ_TimeStamp_UTC	20-09-2024 11:29:50
Time_ms	18446744070284759000.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.621143
TC_CH1_Samp_C	22.257671
TC_CH2_Flap_C	21.293694
TC_CH3_Base_C	20.958878
TC_CH4_Chbot_C	-0.099209
TC_CH5_Chwall_C	20.550476
TC_CH6_SideWin_C	21.635868
TC_CH7_TopWin_C	20.719723
TC_CH8_GasVal_C	21.124447
TC_int	21.621143
TC_CH1_Samp_C	21.932240
TC_CH2_Flap_C	21.293694
TC_CH3_Base_C	20.958878
TC_CH4_Chbot_C	-0.319344
TC_CH5_Chwall_C	20.500771
TC_CH6_SideWin_C	21.596928
TC_CH7_TopWin_C	20.702965
TC_CH8_GasVal_C	21.003195
Valve_pre_chamber	1.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 9907
DAQ_TimeStamp_UTC	20-09-2024 11:29:51
Time_ms	18446744070284761100.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.621143
TC_CH1_Samp_C	22.257671
TC_CH2_Flap_C	21.293694
TC_CH3_Base_C	20.958878
TC_CH4_Chbot_C	-0.099209
TC_CH5_Chwall_C	20.550476
TC_CH6_SideWin_C	21.635868
TC_CH7_TopWin_C	20.719723
TC_CH8_GasVal_C	21.124447
TC_int	21.621143
TC_CH1_Samp_C	21.932240
TC_CH2_Flap_C	21.293694
TC_CH3_Base_C	20.958878
TC_CH4_Chbot_C	-0.319344
TC_CH5_Chwall_C	20.500771
TC_CH6_SideWin_C	21.596928
TC_CH7_TopWin_C	20.702965
TC_CH8_GasVal_C	21.003195
Valve_pre_chamber	1.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 9908
DAQ_TimeStamp_UTC	20-09-2024 11:29:51
Time_ms	18446744070284761100.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.621143
TC_CH1_Samp_C	22.128895
TC_CH2_Flap_C	21.297375
TC_CH3_Base_C	20.955198
TC_CH4_Chbot_C	-0.103009
TC_CH5_Chwall_C	20.546797
TC_CH6_SideWin_C	21.610113
TC_CH7_TopWin_C	20.708687
TC_CH8_GasVal_C	21.245863
TC_int	21.621143
TC_CH1_Samp_C	21.802330
TC_CH2_Flap_C	21.297375
TC_CH3_Base_C	20.955198
TC_CH4_Chbot_C	-0.323168
TC_CH5_Chwall_C	20.497107
TC_CH6_SideWin_C	21.570887
TC_CH7_TopWin_C	20.691872
TC_CH8_GasVal_C	21.125242
Valve_pre_chamber	1.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 9909
DAQ_TimeStamp_UTC	20-09-2024 11:29:52
Time_ms	18446744070284761100.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.621143
TC_CH1_Samp_C	22.128895
TC_CH2_Flap_C	21.297375
TC_CH3_Base_C	20.955198
TC_CH4_Chbot_C	-0.103009
TC_CH5_Chwall_C	20.546797
TC_CH6_SideWin_C	21.610113
TC_CH7_TopWin_C	20.708687
TC_CH8_GasVal_C	21.245863
TC_int	21.621143
TC_CH1_Samp_C	21.802330
TC_CH2_Flap_C	21.297375
TC_CH3_Base_C	20.955198
TC_CH4_Chbot_C	-0.323168
TC_CH5_Chwall_C	20.497107
TC_CH6_SideWin_C	21.570887
TC_CH7_TopWin_C	20.691872
TC_CH8_GasVal_C	21.125242
Valve_pre_chamber	1.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 9910
DAQ_TimeStamp_UTC	20-09-2024 11:29:52
Time_ms	18446744070284761100.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.621143
TC_CH1_Samp_C	22.128895
TC_CH2_Flap_C	21.297375
TC_CH3_Base_C	20.955198
TC_CH4_Chbot_C	-0.103009
TC_CH5_Chwall_C	20.546797
TC_CH6_SideWin_C	21.610113
TC_CH7_TopWin_C	20.708687
TC_CH8_GasVal_C	21.245863
TC_int	21.621143
TC_CH1_Samp_C	21.802330
TC_CH2_Flap_C	21.297375
TC_CH3_Base_C	20.955198
TC_CH4_Chbot_C	-0.323168
TC_CH5_Chwall_C	20.497107
TC_CH6_SideWin_C	21.570887
TC_CH7_TopWin_C	20.691872
TC_CH8_GasVal_C	21.125242
Valve_pre_chamber	1.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 9911
DAQ_TimeStamp_UTC	20-09-2024 11:29:52
Time_ms	18446744070284761100.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.621143
TC_CH1_Samp_C	22.128895
TC_CH2_Flap_C	21.297375
TC_CH3_Base_C	20.955198
TC_CH4_Chbot_C	-0.103009
TC_CH5_Chwall_C	20.546797
TC_CH6_SideWin_C	21.610113
TC_CH7_TopWin_C	20.708687
TC_CH8_GasVal_C	21.245863
TC_int	21.621143
TC_CH1_Samp_C	21.802330
TC_CH2_Flap_C	21.297375
TC_CH3_Base_C	20.955198
TC_CH4_Chbot_C	-0.323168
TC_CH5_Chwall_C	20.497107
TC_CH6_SideWin_C	21.570887
TC_CH7_TopWin_C	20.691872
TC_CH8_GasVal_C	21.125242
Valve_pre_chamber	1.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 9912
DAQ_TimeStamp_UTC	20-09-2024 11:29:52
Time_ms	18446744070284761100.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.621143
TC_CH1_Samp_C	22.128895
TC_CH2_Flap_C	21.297375
TC_CH3_Base_C	20.955198
TC_CH4_Chbot_C	-0.103009
TC_CH5_Chwall_C	20.546797
TC_CH6_SideWin_C	21.610113
TC_CH7_TopWin_C	20.708687
TC_CH8_GasVal_C	21.245863
TC_int	21.621143
TC_CH1_Samp_C	21.802330
TC_CH2_Flap_C	21.297375
TC_CH3_Base_C	20.955198
TC_CH4_Chbot_C	-0.323168
TC_CH5_Chwall_C	20.497107
TC_CH6_SideWin_C	21.570887
TC_CH7_TopWin_C	20.691872
TC_CH8_GasVal_C	21.125242
Valve_pre_chamber	1.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 9913
DAQ_TimeStamp_UTC	20-09-2024 11:29:53
Time_ms	18446744070284763100.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.621143
TC_CH1_Samp_C	22.128895
TC_CH2_Flap_C	21.297375
TC_CH3_Base_C	20.955198
TC_CH4_Chbot_C	-0.103009
TC_CH5_Chwall_C	20.546797
TC_CH6_SideWin_C	21.610113
TC_CH7_TopWin_C	20.708687
TC_CH8_GasVal_C	21.245863
TC_int	21.621143
TC_CH1_Samp_C	21.802330
TC_CH2_Flap_C	21.297375
TC_CH3_Base_C	20.955198
TC_CH4_Chbot_C	-0.323168
TC_CH5_Chwall_C	20.497107
TC_CH6_SideWin_C	21.570887
TC_CH7_TopWin_C	20.691872
TC_CH8_GasVal_C	21.125242
Valve_pre_chamber	1.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 9914
DAQ_TimeStamp_UTC	20-09-2024 11:29:54
Time_ms	18446744070284763100.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.621143
TC_CH1_Samp_C	22.239275
TC_CH2_Flap_C	21.290014
TC_CH3_Base_C	20.958878
TC_CH4_Chbot_C	-0.114413
TC_CH5_Chwall_C	20.546797
TC_CH6_SideWin_C	21.602755
TC_CH7_TopWin_C	20.693968
TC_CH8_GasVal_C	21.227467
TC_int	21.621143
TC_CH1_Samp_C	21.913681
TC_CH2_Flap_C	21.290014
TC_CH3_Base_C	20.958878
TC_CH4_Chbot_C	-0.334646
TC_CH5_Chwall_C	20.497107
TC_CH6_SideWin_C	21.563446
TC_CH7_TopWin_C	20.677076
TC_CH8_GasVal_C	21.106750
Valve_pre_chamber	1.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 9915
DAQ_TimeStamp_UTC	20-09-2024 11:29:54
Time_ms	18446744070284763100.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.621143
TC_CH1_Samp_C	22.239275
TC_CH2_Flap_C	21.290014
TC_CH3_Base_C	20.958878
TC_CH4_Chbot_C	-0.114413
TC_CH5_Chwall_C	20.546797
TC_CH6_SideWin_C	21.602755
TC_CH7_TopWin_C	20.693968
TC_CH8_GasVal_C	21.227467
TC_int	21.621143
TC_CH1_Samp_C	21.913681
TC_CH2_Flap_C	21.290014
TC_CH3_Base_C	20.958878
TC_CH4_Chbot_C	-0.334646
TC_CH5_Chwall_C	20.497107
TC_CH6_SideWin_C	21.563446
TC_CH7_TopWin_C	20.677076
TC_CH8_GasVal_C	21.106750
Valve_pre_chamber	1.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 9916
DAQ_TimeStamp_UTC	20-09-2024 11:29:54
Time_ms	18446744070284763100.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.621143
TC_CH1_Samp_C	22.239275
TC_CH2_Flap_C	21.290014
TC_CH3_Base_C	20.958878
TC_CH4_Chbot_C	-0.114413
TC_CH5_Chwall_C	20.546797
TC_CH6_SideWin_C	21.602755
TC_CH7_TopWin_C	20.693968
TC_CH8_GasVal_C	21.227467
TC_int	21.621143
TC_CH1_Samp_C	21.913681
TC_CH2_Flap_C	21.290014
TC_CH3_Base_C	20.958878
TC_CH4_Chbot_C	-0.334646
TC_CH5_Chwall_C	20.497107
TC_CH6_SideWin_C	21.563446
TC_CH7_TopWin_C	20.677076
TC_CH8_GasVal_C	21.106750
Valve_pre_chamber	1.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 9917
DAQ_TimeStamp_UTC	20-09-2024 11:29:54
Time_ms	18446744070284763100.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.621143
TC_CH1_Samp_C	22.239275
TC_CH2_Flap_C	21.290014
TC_CH3_Base_C	20.958878
TC_CH4_Chbot_C	-0.114413
TC_CH5_Chwall_C	20.546797
TC_CH6_SideWin_C	21.602755
TC_CH7_TopWin_C	20.693968
TC_CH8_GasVal_C	21.227467
TC_int	21.621143
TC_CH1_Samp_C	21.913681
TC_CH2_Flap_C	21.290014
TC_CH3_Base_C	20.958878
TC_CH4_Chbot_C	-0.334646
TC_CH5_Chwall_C	20.497107
TC_CH6_SideWin_C	21.563446
TC_CH7_TopWin_C	20.677076
TC_CH8_GasVal_C	21.106750
Valve_pre_chamber	1.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 9918
DAQ_TimeStamp_UTC	20-09-2024 11:29:54
Time_ms	18446744070284763100.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.621143
TC_CH1_Samp_C	22.239275
TC_CH2_Flap_C	21.290014
TC_CH3_Base_C	20.958878
TC_CH4_Chbot_C	-0.114413
TC_CH5_Chwall_C	20.546797
TC_CH6_SideWin_C	21.602755
TC_CH7_TopWin_C	20.693968
TC_CH8_GasVal_C	21.227467
TC_int	21.621143
TC_CH1_Samp_C	21.913681
TC_CH2_Flap_C	21.290014
TC_CH3_Base_C	20.958878
TC_CH4_Chbot_C	-0.334646
TC_CH5_Chwall_C	20.497107
TC_CH6_SideWin_C	21.563446
TC_CH7_TopWin_C	20.677076
TC_CH8_GasVal_C	21.106750
Valve_pre_chamber	1.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 9919
DAQ_TimeStamp_UTC	20-09-2024 11:29:55
Time_ms	18446744070284765200.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.621143
TC_CH1_Samp_C	22.239275
TC_CH2_Flap_C	21.290014
TC_CH3_Base_C	20.958878
TC_CH4_Chbot_C	-0.114413
TC_CH5_Chwall_C	20.546797
TC_CH6_SideWin_C	21.602755
TC_CH7_TopWin_C	20.693968
TC_CH8_GasVal_C	21.227467
TC_int	21.621143
TC_CH1_Samp_C	21.913681
TC_CH2_Flap_C	21.290014
TC_CH3_Base_C	20.958878
TC_CH4_Chbot_C	-0.334646
TC_CH5_Chwall_C	20.497107
TC_CH6_SideWin_C	21.563446
TC_CH7_TopWin_C	20.677076
TC_CH8_GasVal_C	21.106750
Valve_pre_chamber	1.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 9920
DAQ_TimeStamp_UTC	20-09-2024 11:29:56
Time_ms	18446744070284765200.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.621143
TC_CH1_Samp_C	22.327576
TC_CH2_Flap_C	21.278976
TC_CH3_Base_C	20.944160
TC_CH4_Chbot_C	-0.122016
TC_CH5_Chwall_C	20.550476
TC_CH6_SideWin_C	21.529169
TC_CH7_TopWin_C	20.690289
TC_CH8_GasVal_C	21.496056
TC_int	21.621143
TC_CH1_Samp_C	22.002760
TC_CH2_Flap_C	21.278976
TC_CH3_Base_C	20.944160
TC_CH4_Chbot_C	-0.342297
TC_CH5_Chwall_C	20.500771
TC_CH6_SideWin_C	21.489044
TC_CH7_TopWin_C	20.673378
TC_CH8_GasVal_C	21.376736
Valve_pre_chamber	1.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 9921
DAQ_TimeStamp_UTC	20-09-2024 11:29:56
Time_ms	18446744070284765200.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.621143
TC_CH1_Samp_C	22.327576
TC_CH2_Flap_C	21.278976
TC_CH3_Base_C	20.944160
TC_CH4_Chbot_C	-0.122016
TC_CH5_Chwall_C	20.550476
TC_CH6_SideWin_C	21.529169
TC_CH7_TopWin_C	20.690289
TC_CH8_GasVal_C	21.496056
TC_int	21.621143
TC_CH1_Samp_C	22.002760
TC_CH2_Flap_C	21.278976
TC_CH3_Base_C	20.944160
TC_CH4_Chbot_C	-0.342297
TC_CH5_Chwall_C	20.500771
TC_CH6_SideWin_C	21.489044
TC_CH7_TopWin_C	20.673378
TC_CH8_GasVal_C	21.376736
Valve_pre_chamber	1.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 9922
DAQ_TimeStamp_UTC	20-09-2024 11:29:56
Time_ms	18446744070284765200.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.621143
TC_CH1_Samp_C	22.327576
TC_CH2_Flap_C	21.278976
TC_CH3_Base_C	20.944160
TC_CH4_Chbot_C	-0.122016
TC_CH5_Chwall_C	20.550476
TC_CH6_SideWin_C	21.529169
TC_CH7_TopWin_C	20.690289
TC_CH8_GasVal_C	21.496056
TC_int	21.621143
TC_CH1_Samp_C	22.002760
TC_CH2_Flap_C	21.278976
TC_CH3_Base_C	20.944160
TC_CH4_Chbot_C	-0.342297
TC_CH5_Chwall_C	20.500771
TC_CH6_SideWin_C	21.489044
TC_CH7_TopWin_C	20.673378
TC_CH8_GasVal_C	21.376736
Valve_pre_chamber	1.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 9923
DAQ_TimeStamp_UTC	20-09-2024 11:29:56
Time_ms	18446744070284765200.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.621143
TC_CH1_Samp_C	22.327576
TC_CH2_Flap_C	21.278976
TC_CH3_Base_C	20.944160
TC_CH4_Chbot_C	-0.122016
TC_CH5_Chwall_C	20.550476
TC_CH6_SideWin_C	21.529169
TC_CH7_TopWin_C	20.690289
TC_CH8_GasVal_C	21.496056
TC_int	21.621143
TC_CH1_Samp_C	22.002760
TC_CH2_Flap_C	21.278976
TC_CH3_Base_C	20.944160
TC_CH4_Chbot_C	-0.342297
TC_CH5_Chwall_C	20.500771
TC_CH6_SideWin_C	21.489044
TC_CH7_TopWin_C	20.673378
TC_CH8_GasVal_C	21.376736
Valve_pre_chamber	1.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 9924
DAQ_TimeStamp_UTC	20-09-2024 11:29:57
Time_ms	18446744070284765200.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.621143
TC_CH1_Samp_C	22.327576
TC_CH2_Flap_C	21.278976
TC_CH3_Base_C	20.944160
TC_CH4_Chbot_C	-0.122016
TC_CH5_Chwall_C	20.550476
TC_CH6_SideWin_C	21.529169
TC_CH7_TopWin_C	20.690289
TC_CH8_GasVal_C	21.496056
TC_int	21.621143
TC_CH1_Samp_C	22.002760
TC_CH2_Flap_C	21.278976
TC_CH3_Base_C	20.944160
TC_CH4_Chbot_C	-0.342297
TC_CH5_Chwall_C	20.500771
TC_CH6_SideWin_C	21.489044
