% % DAQ HEADER  %%
Temp sensor 
Some_calibration	0.00000
% Event 4601
DAQ_TimeStamp_UTC	20-09-2024 10:59:54
Time_ms	18446744070282962900.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.496758
TC_CH1_Samp_C	22.195841
TC_CH2_Flap_C	21.088371
TC_CH3_Base_C	20.926481
TC_CH4_Chbot_C	4.613342
TC_CH5_Chwall_C	20.444494
TC_CH6_SideWin_C	21.551964
TC_CH7_TopWin_C	20.657894
TC_CH8_GasVal_C	20.713083
TC_int	21.496758
TC_CH1_Samp_C	21.869865
TC_CH2_Flap_C	21.088371
TC_CH3_Base_C	20.926481
TC_CH4_Chbot_C	4.423368
TC_CH5_Chwall_C	20.395266
TC_CH6_SideWin_C	21.512091
TC_CH7_TopWin_C	20.640816
TC_CH8_GasVal_C	20.589691
Valve_pre_chamber	1.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 4602
DAQ_TimeStamp_UTC	20-09-2024 10:59:54
Time_ms	18446744070282962900.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.496758
TC_CH1_Samp_C	22.195841
TC_CH2_Flap_C	21.088371
TC_CH3_Base_C	20.926481
TC_CH4_Chbot_C	4.613342
TC_CH5_Chwall_C	20.444494
TC_CH6_SideWin_C	21.551964
TC_CH7_TopWin_C	20.657894
TC_CH8_GasVal_C	20.713083
TC_int	21.496758
TC_CH1_Samp_C	21.869865
TC_CH2_Flap_C	21.088371
TC_CH3_Base_C	20.926481
TC_CH4_Chbot_C	4.423368
TC_CH5_Chwall_C	20.395266
TC_CH6_SideWin_C	21.512091
TC_CH7_TopWin_C	20.640816
TC_CH8_GasVal_C	20.589691
Valve_pre_chamber	1.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 4603
DAQ_TimeStamp_UTC	20-09-2024 10:59:54
Time_ms	18446744070282962900.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.496758
TC_CH1_Samp_C	22.195841
TC_CH2_Flap_C	21.088371
TC_CH3_Base_C	20.926481
TC_CH4_Chbot_C	4.613342
TC_CH5_Chwall_C	20.444494
TC_CH6_SideWin_C	21.551964
TC_CH7_TopWin_C	20.657894
TC_CH8_GasVal_C	20.713083
TC_int	21.496758
TC_CH1_Samp_C	21.869865
TC_CH2_Flap_C	21.088371
TC_CH3_Base_C	20.926481
TC_CH4_Chbot_C	4.423368
TC_CH5_Chwall_C	20.395266
TC_CH6_SideWin_C	21.512091
TC_CH7_TopWin_C	20.640816
TC_CH8_GasVal_C	20.589691
Valve_pre_chamber	1.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 4604
DAQ_TimeStamp_UTC	20-09-2024 10:59:54
Time_ms	18446744070282962900.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.496758
TC_CH1_Samp_C	22.195841
TC_CH2_Flap_C	21.088371
TC_CH3_Base_C	20.926481
TC_CH4_Chbot_C	4.613342
TC_CH5_Chwall_C	20.444494
TC_CH6_SideWin_C	21.551964
TC_CH7_TopWin_C	20.657894
TC_CH8_GasVal_C	20.713083
TC_int	21.496758
TC_CH1_Samp_C	21.869865
TC_CH2_Flap_C	21.088371
TC_CH3_Base_C	20.926481
TC_CH4_Chbot_C	4.423368
TC_CH5_Chwall_C	20.395266
TC_CH6_SideWin_C	21.512091
TC_CH7_TopWin_C	20.640816
TC_CH8_GasVal_C	20.589691
Valve_pre_chamber	1.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 4605
DAQ_TimeStamp_UTC	20-09-2024 10:59:55
Time_ms	18446744070282965000.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.496758
TC_CH1_Samp_C	22.195841
TC_CH2_Flap_C	21.088371
TC_CH3_Base_C	20.926481
TC_CH4_Chbot_C	4.613342
TC_CH5_Chwall_C	20.444494
TC_CH6_SideWin_C	21.551964
TC_CH7_TopWin_C	20.657894
TC_CH8_GasVal_C	20.713083
TC_int	21.496758
TC_CH1_Samp_C	21.869865
TC_CH2_Flap_C	21.088371
TC_CH3_Base_C	20.926481
TC_CH4_Chbot_C	4.423368
TC_CH5_Chwall_C	20.395266
TC_CH6_SideWin_C	21.512091
TC_CH7_TopWin_C	20.640816
TC_CH8_GasVal_C	20.589691
Valve_pre_chamber	1.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 4606
DAQ_TimeStamp_UTC	20-09-2024 10:59:55
Time_ms	18446744070282965000.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.496758
TC_CH1_Samp_C	22.059706
TC_CH2_Flap_C	21.073654
TC_CH3_Base_C	20.926481
TC_CH4_Chbot_C	4.594575
TC_CH5_Chwall_C	20.437136
TC_CH6_SideWin_C	21.463659
TC_CH7_TopWin_C	20.643177
TC_CH8_GasVal_C	20.720440
TC_int	21.496758
TC_CH1_Samp_C	21.732533
TC_CH2_Flap_C	21.073654
TC_CH3_Base_C	20.926481
TC_CH4_Chbot_C	4.404480
TC_CH5_Chwall_C	20.387939
TC_CH6_SideWin_C	21.422806
TC_CH7_TopWin_C	20.626022
TC_CH8_GasVal_C	20.597086
Valve_pre_chamber	1.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 4607
DAQ_TimeStamp_UTC	20-09-2024 10:59:56
Time_ms	18446744070282965000.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.496758
TC_CH1_Samp_C	22.059706
TC_CH2_Flap_C	21.073654
TC_CH3_Base_C	20.926481
TC_CH4_Chbot_C	4.594575
TC_CH5_Chwall_C	20.437136
TC_CH6_SideWin_C	21.463659
TC_CH7_TopWin_C	20.643177
