% % DAQ HEADER  %%
Temp sensor 
Some_calibration	0.00000
% Event 1601
DAQ_TimeStamp_UTC	20-09-2024 10:43:00
Time_ms	18446744070281949200.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.484276
TC_CH1_Samp_C	21.874287
TC_CH2_Flap_C	21.112671
TC_CH3_Base_C	20.954462
TC_CH4_Chbot_C	12.327997
TC_CH5_Chwall_C	20.295866
TC_CH6_SideWin_C	20.439360
TC_CH7_TopWin_C	20.295866
TC_CH8_GasVal_C	20.461435
TC_int	21.484276
TC_CH1_Samp_C	21.545481
TC_CH2_Flap_C	21.112671
TC_CH3_Base_C	20.954462
TC_CH4_Chbot_C	12.187397
TC_CH5_Chwall_C	20.247305
TC_CH6_SideWin_C	20.387136
TC_CH7_TopWin_C	20.276905
TC_CH8_GasVal_C	20.336735
Valve_pre_chamber	0.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 1602
DAQ_TimeStamp_UTC	20-09-2024 10:43:02
Time_ms	18446744070281951200.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.484276
TC_CH1_Samp_C	21.874287
TC_CH2_Flap_C	21.112671
TC_CH3_Base_C	20.954462
TC_CH4_Chbot_C	12.327997
TC_CH5_Chwall_C	20.295866
TC_CH6_SideWin_C	20.439360
TC_CH7_TopWin_C	20.295866
TC_CH8_GasVal_C	20.461435
TC_int	21.484276
TC_CH1_Samp_C	21.545481
TC_CH2_Flap_C	21.112671
TC_CH3_Base_C	20.954462
TC_CH4_Chbot_C	12.187397
TC_CH5_Chwall_C	20.247305
TC_CH6_SideWin_C	20.387136
TC_CH7_TopWin_C	20.276905
TC_CH8_GasVal_C	20.336735
Valve_pre_chamber	0.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 1603
DAQ_TimeStamp_UTC	20-09-2024 10:43:02
Time_ms	18446744070281951200.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.484276
TC_CH1_Samp_C	22.172310
TC_CH2_Flap_C	21.112671
TC_CH3_Base_C	20.950781
TC_CH4_Chbot_C	12.305701
TC_CH5_Chwall_C	20.317942
TC_CH6_SideWin_C	20.443039
TC_CH7_TopWin_C	20.310585
TC_CH8_GasVal_C	20.461435
TC_int	21.484276
TC_CH1_Samp_C	21.846127
TC_CH2_Flap_C	21.112671
TC_CH3_Base_C	20.950781
TC_CH4_Chbot_C	12.164958
TC_CH5_Chwall_C	20.269281
TC_CH6_SideWin_C	20.390858
TC_CH7_TopWin_C	20.291700
TC_CH8_GasVal_C	20.336735
Valve_pre_chamber	0.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 1604
DAQ_TimeStamp_UTC	20-09-2024 10:43:02
Time_ms	18446744070281951200.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.484276
TC_CH1_Samp_C	22.172310
TC_CH2_Flap_C	21.112671
TC_CH3_Base_C	20.950781
TC_CH4_Chbot_C	12.305701
TC_CH5_Chwall_C	20.317942
TC_CH6_SideWin_C	20.443039
TC_CH7_TopWin_C	20.310585
TC_CH8_GasVal_C	20.461435
TC_int	21.484276
TC_CH1_Samp_C	21.846127
TC_CH2_Flap_C	21.112671
TC_CH3_Base_C	20.950781
TC_CH4_Chbot_C	12.164958
TC_CH5_Chwall_C	20.269281
TC_CH6_SideWin_C	20.390858
TC_CH7_TopWin_C	20.291700
TC_CH8_GasVal_C	20.336735
Valve_pre_chamber	0.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 1605
DAQ_TimeStamp_UTC	20-09-2024 10:43:02
Time_ms	18446744070281951200.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.484276
TC_CH1_Samp_C	22.172310
TC_CH2_Flap_C	21.112671
TC_CH3_Base_C	20.950781
TC_CH4_Chbot_C	12.305701
TC_CH5_Chwall_C	20.317942
TC_CH6_SideWin_C	20.443039
TC_CH7_TopWin_C	20.310585
TC_CH8_GasVal_C	20.461435
TC_int	21.484276
TC_CH1_Samp_C	21.846127
TC_CH2_Flap_C	21.112671
TC_CH3_Base_C	20.950781
TC_CH4_Chbot_C	12.164958
TC_CH5_Chwall_C	20.269281
TC_CH6_SideWin_C	20.390858
TC_CH7_TopWin_C	20.291700
TC_CH8_GasVal_C	20.336735
Valve_pre_chamber	0.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 1606
DAQ_TimeStamp_UTC	20-09-2024 10:43:02
Time_ms	18446744070281951200.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.484276
TC_CH1_Samp_C	22.172310
TC_CH2_Flap_C	21.112671
TC_CH3_Base_C	20.950781
TC_CH4_Chbot_C	12.305701
TC_CH5_Chwall_C	20.317942
TC_CH6_SideWin_C	20.443039
TC_CH7_TopWin_C	20.310585
TC_CH8_GasVal_C	20.461435
TC_int	21.484276
TC_CH1_Samp_C	21.846127
TC_CH2_Flap_C	21.112671
TC_CH3_Base_C	20.950781
TC_CH4_Chbot_C	12.164958
TC_CH5_Chwall_C	20.269281
TC_CH6_SideWin_C	20.390858
TC_CH7_TopWin_C	20.291700
TC_CH8_GasVal_C	20.336735
Valve_pre_chamber	0.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 1607
DAQ_TimeStamp_UTC	20-09-2024 10:43:03
Time_ms	18446744070281951200.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.484276
TC_CH1_Samp_C	22.172310
TC_CH2_Flap_C	21.112671
TC_CH3_Base_C	20.950781
TC_CH4_Chbot_C	12.305701
TC_CH5_Chwall_C	20.317942
TC_CH6_SideWin_C	20.443039
TC_CH7_TopWin_C	20.310585
TC_CH8_GasVal_C	20.461435
TC_int	21.484276
TC_CH1_Samp_C	21.846127
TC_CH2_Flap_C	21.112671
TC_CH3_Base_C	20.950781
TC_CH4_Chbot_C	12.164958
TC_CH5_Chwall_C	20.269281
TC_CH6_SideWin_C	20.390858
TC_CH7_TopWin_C	20.291700
TC_CH8_GasVal_C	20.336735
Valve_pre_chamber	0.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 1608
DAQ_TimeStamp_UTC	20-09-2024 10:43:04
Time_ms	18446744070281953300.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.484276
TC_CH1_Samp_C	22.172310
TC_CH2_Flap_C	21.112671
TC_CH3_Base_C	20.950781
TC_CH4_Chbot_C	12.305701
TC_CH5_Chwall_C	20.317942
TC_CH6_SideWin_C	20.443039
TC_CH7_TopWin_C	20.310585
TC_CH8_GasVal_C	20.461435
TC_int	21.484276
TC_CH1_Samp_C	21.846127
TC_CH2_Flap_C	21.112671
TC_CH3_Base_C	20.950781
TC_CH4_Chbot_C	12.164958
TC_CH5_Chwall_C	20.269281
TC_CH6_SideWin_C	20.390858
TC_CH7_TopWin_C	20.291700
TC_CH8_GasVal_C	20.336735
Valve_pre_chamber	0.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 1609
DAQ_TimeStamp_UTC	20-09-2024 10:43:04
Time_ms	18446744070281953300.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.484417
TC_CH1_Samp_C	21.973742
TC_CH2_Flap_C	21.116467
TC_CH3_Base_C	20.950895
TC_CH4_Chbot_C	12.272373
TC_CH5_Chwall_C	20.295980
TC_CH6_SideWin_C	20.428436
TC_CH7_TopWin_C	20.332775
TC_CH8_GasVal_C	20.446833
TC_int	21.484417
TC_CH1_Samp_C	21.645811
TC_CH2_Flap_C	21.116467
TC_CH3_Base_C	20.950895
TC_CH4_Chbot_C	12.131416
TC_CH5_Chwall_C	20.247419
TC_CH6_SideWin_C	20.376093
TC_CH7_TopWin_C	20.314005
TC_CH8_GasVal_C	20.322056
Valve_pre_chamber	0.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 1610
DAQ_TimeStamp_UTC	20-09-2024 10:43:04
Time_ms	18446744070281953300.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.484417
TC_CH1_Samp_C	21.973742
TC_CH2_Flap_C	21.116467
TC_CH3_Base_C	20.950895
TC_CH4_Chbot_C	12.272373
TC_CH5_Chwall_C	20.295980
TC_CH6_SideWin_C	20.428436
TC_CH7_TopWin_C	20.332775
TC_CH8_GasVal_C	20.446833
TC_int	21.484417
TC_CH1_Samp_C	21.645811
TC_CH2_Flap_C	21.116467
TC_CH3_Base_C	20.950895
TC_CH4_Chbot_C	12.131416
TC_CH5_Chwall_C	20.247419
TC_CH6_SideWin_C	20.376093
TC_CH7_TopWin_C	20.314005
TC_CH8_GasVal_C	20.322056
Valve_pre_chamber	0.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 1611
DAQ_TimeStamp_UTC	20-09-2024 10:43:04
Time_ms	18446744070281953300.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.484417
TC_CH1_Samp_C	21.973742
