% % DAQ HEADER  %%
Temp sensor 
Some_calibration	0.00000
% Event 2101
DAQ_TimeStamp_UTC	20-09-2024 10:45:53
Time_ms	18446744070282121200.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.487822
TC_CH1_Samp_C	21.877834
TC_CH2_Flap_C	21.105179
TC_CH3_Base_C	20.950649
TC_CH4_Chbot_C	10.321223
TC_CH5_Chwall_C	20.358282
TC_CH6_SideWin_C	22.098591
TC_CH7_TopWin_C	20.509134
TC_CH8_GasVal_C	20.682060
TC_int	21.487822
TC_CH1_Samp_C	21.549061
TC_CH2_Flap_C	21.105179
TC_CH3_Base_C	20.950649
TC_CH4_Chbot_C	10.167779
TC_CH5_Chwall_C	20.309441
TC_CH6_SideWin_C	22.064787
TC_CH7_TopWin_C	20.491282
TC_CH8_GasVal_C	20.558508
Valve_pre_chamber	0.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 2102
DAQ_TimeStamp_UTC	20-09-2024 10:45:53
Time_ms	18446744070282121200.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.487822
TC_CH1_Samp_C	21.885191
TC_CH2_Flap_C	21.101501
TC_CH3_Base_C	20.943291
TC_CH4_Chbot_C	10.287779
TC_CH5_Chwall_C	20.343565
TC_CH6_SideWin_C	21.933023
TC_CH7_TopWin_C	20.516491
TC_CH8_GasVal_C	20.674702
TC_int	21.487822
TC_CH1_Samp_C	21.556482
TC_CH2_Flap_C	21.101501
TC_CH3_Base_C	20.943291
TC_CH4_Chbot_C	10.134121
TC_CH5_Chwall_C	20.294790
TC_CH6_SideWin_C	21.897381
TC_CH7_TopWin_C	20.498676
TC_CH8_GasVal_C	20.551111
Valve_pre_chamber	0.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 2103
DAQ_TimeStamp_UTC	20-09-2024 10:45:53
Time_ms	18446744070282121200.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.487822
TC_CH1_Samp_C	21.885191
TC_CH2_Flap_C	21.101501
TC_CH3_Base_C	20.943291
TC_CH4_Chbot_C	10.287779
TC_CH5_Chwall_C	20.343565
TC_CH6_SideWin_C	21.933023
TC_CH7_TopWin_C	20.516491
TC_CH8_GasVal_C	20.674702
TC_int	21.487822
TC_CH1_Samp_C	21.556482
TC_CH2_Flap_C	21.101501
TC_CH3_Base_C	20.943291
TC_CH4_Chbot_C	10.134121
TC_CH5_Chwall_C	20.294790
TC_CH6_SideWin_C	21.897381
TC_CH7_TopWin_C	20.498676
TC_CH8_GasVal_C	20.551111
Valve_pre_chamber	0.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 2104
DAQ_TimeStamp_UTC	20-09-2024 10:45:53
Time_ms	18446744070282123300.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.487822
TC_CH1_Samp_C	21.885191
TC_CH2_Flap_C	21.101501
TC_CH3_Base_C	20.943291
TC_CH4_Chbot_C	10.287779
TC_CH5_Chwall_C	20.343565
TC_CH6_SideWin_C	21.933023
TC_CH7_TopWin_C	20.516491
TC_CH8_GasVal_C	20.674702
TC_int	21.487822
TC_CH1_Samp_C	21.556482
TC_CH2_Flap_C	21.101501
TC_CH3_Base_C	20.943291
TC_CH4_Chbot_C	10.134121
TC_CH5_Chwall_C	20.294790
TC_CH6_SideWin_C	21.897381
TC_CH7_TopWin_C	20.498676
TC_CH8_GasVal_C	20.551111
Valve_pre_chamber	0.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 2105
DAQ_TimeStamp_UTC	20-09-2024 10:45:54
Time_ms	18446744070282123300.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.487822
TC_CH1_Samp_C	21.885191
TC_CH2_Flap_C	21.101501
TC_CH3_Base_C	20.943291
TC_CH4_Chbot_C	10.287779
TC_CH5_Chwall_C	20.343565
TC_CH6_SideWin_C	21.933023
TC_CH7_TopWin_C	20.516491
TC_CH8_GasVal_C	20.674702
TC_int	21.487822
TC_CH1_Samp_C	21.556482
TC_CH2_Flap_C	21.101501
TC_CH3_Base_C	20.943291
TC_CH4_Chbot_C	10.134121
TC_CH5_Chwall_C	20.294790
TC_CH6_SideWin_C	21.897381
TC_CH7_TopWin_C	20.498676
TC_CH8_GasVal_C	20.551111
Valve_pre_chamber	0.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 2106
DAQ_TimeStamp_UTC	20-09-2024 10:45:54
Time_ms	18446744070282123300.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
