% % DAQ HEADER  %%
Temp sensor 
Some_calibration	0.00000
% Event 5901
DAQ_TimeStamp_UTC	20-09-2024 11:07:13
Time_ms	18446744070283401200.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.525124
TC_CH1_Samp_C	22.419186
TC_CH2_Flap_C	21.087278
TC_CH3_Base_C	20.925390
TC_CH4_Chbot_C	2.900659
TC_CH5_Chwall_C	20.476517
TC_CH6_SideWin_C	20.973221
TC_CH7_TopWin_C	20.480194
TC_CH8_GasVal_C	20.719349
TC_int	21.525124
TC_CH1_Samp_C	22.095177
TC_CH2_Flap_C	21.087278
TC_CH3_Base_C	20.925390
TC_CH4_Chbot_C	2.699723
TC_CH5_Chwall_C	20.427143
TC_CH6_SideWin_C	20.926924
TC_CH7_TopWin_C	20.462191
TC_CH8_GasVal_C	20.595989
Valve_pre_chamber	1.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 5902
DAQ_TimeStamp_UTC	20-09-2024 11:07:13
Time_ms	18446744070283403300.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.525124
TC_CH1_Samp_C	22.419186
TC_CH2_Flap_C	21.087278
TC_CH3_Base_C	20.925390
TC_CH4_Chbot_C	2.900659
TC_CH5_Chwall_C	20.476517
TC_CH6_SideWin_C	20.973221
TC_CH7_TopWin_C	20.480194
TC_CH8_GasVal_C	20.719349
TC_int	21.525124
TC_CH1_Samp_C	22.095177
TC_CH2_Flap_C	21.087278
TC_CH3_Base_C	20.925390
TC_CH4_Chbot_C	2.699723
TC_CH5_Chwall_C	20.427143
TC_CH6_SideWin_C	20.926924
TC_CH7_TopWin_C	20.462191
TC_CH8_GasVal_C	20.595989
Valve_pre_chamber	1.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 5903
DAQ_TimeStamp_UTC	20-09-2024 11:07:14
Time_ms	18446744070283403300.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.525124
TC_CH1_Samp_C	22.419186
TC_CH2_Flap_C	21.087278
TC_CH3_Base_C	20.925390
TC_CH4_Chbot_C	2.900659
TC_CH5_Chwall_C	20.476517
TC_CH6_SideWin_C	20.973221
TC_CH7_TopWin_C	20.480194
TC_CH8_GasVal_C	20.719349
TC_int	21.525124
TC_CH1_Samp_C	22.095177
TC_CH2_Flap_C	21.087278
TC_CH3_Base_C	20.925390
TC_CH4_Chbot_C	2.699723
TC_CH5_Chwall_C	20.427143
TC_CH6_SideWin_C	20.926924
TC_CH7_TopWin_C	20.462191
TC_CH8_GasVal_C	20.595989
Valve_pre_chamber	1.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 5904
DAQ_TimeStamp_UTC	20-09-2024 11:07:14
Time_ms	18446744070283403300.000000
PT_1_Chvalve_C	0.000000
PT_2_Chtop_C	0.000000
PT_3_free_C	0.000000
PT_4_Chbot_C	0.000000
TC_int	21.525124
TC_CH1_Samp_C	22.419186
TC_CH2_Flap_C	21.087278
TC_CH3_Base_C	20.925390
