% % DAQ HEADER  %%
Temp sensor 
Pressures
Some_calibration	0.00000
% Event 501
DAQ_TimeStamp_UTC	25-09-2024 09:34:54
Time_ms	153033073.000000
PT_1_Chvalve_C	35.426000
PT_2_Chtop_C	34.698000
PT_3_free_C	33.884000
PT_4_Chbot_C	34.686000
TC_int	21.422436
TC_CH1_Samp_C	23.019239
TC_CH2_Flap_C	33.879013
TC_CH3_Base_C	34.979294
TC_CH4_Chbot_C	34.556671
TC_CH5_Chwall_C	34.378147
TC_CH6_SideWin_C	34.563957
TC_CH7_TopWin_C	34.964722
TC_CH8_TransCh_C	36.553207
TC_int	21.422436
TC_CH1_Samp_C	22.700510
TC_CH2_Flap_C	33.879013
TC_CH3_Base_C	34.979294
TC_CH4_Chbot_C	34.558331
TC_CH5_Chwall_C	34.266216
TC_CH6_SideWin_C	34.668522
TC_CH7_TopWin_C	35.022038
TC_CH8_TransCh_C	36.512188
G1_TransCham_value_1e7mbar	3.052100
G1_TransCham_status	11.000000
G2_PrepCham_value_1e7mbar	6.182100
G2_PrepCham_status	11.000000
G3_Not_Connected_value_1e7mbar	0.000000
G3_Not_Connected_status	0.000000
G4_Not_Connected_value_1e7mbar	0.000000
G4_Not_Connected_status	0.000000
G5_Main_Barocel_value_1e7mbar	20.000000
G5_Main_Barocel_status	11.000000
G6_Main_Inficone_value_1e7mbar	38838000.000000
G6_Main_Inficone_status	11.000000
Valve_pre_chamber	1.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 502
DAQ_TimeStamp_UTC	25-09-2024 09:34:56
Time_ms	153034487.000000
PT_1_Chvalve_C	35.426000
PT_2_Chtop_C	34.700000
PT_3_free_C	33.886000
PT_4_Chbot_C	34.691000
TC_int	21.422436
TC_CH1_Samp_C	23.019239
TC_CH2_Flap_C	33.879013
TC_CH3_Base_C	34.979294
TC_CH4_Chbot_C	34.556671
TC_CH5_Chwall_C	34.378147
TC_CH6_SideWin_C	34.563957
TC_CH7_TopWin_C	34.964722
TC_CH8_TransCh_C	36.553207
TC_int	21.422436
TC_CH1_Samp_C	22.700510
TC_CH2_Flap_C	33.879013
TC_CH3_Base_C	34.979294
TC_CH4_Chbot_C	34.558331
TC_CH5_Chwall_C	34.266216
TC_CH6_SideWin_C	34.668522
TC_CH7_TopWin_C	35.022038
TC_CH8_TransCh_C	36.512188
G1_TransCham_value_1e7mbar	3.052100
G1_TransCham_status	11.000000
G2_PrepCham_value_1e7mbar	6.182100
G2_PrepCham_status	11.000000
G3_Not_Connected_value_1e7mbar	0.000000
G3_Not_Connected_status	0.000000
G4_Not_Connected_value_1e7mbar	0.000000
G4_Not_Connected_status	0.000000
G5_Main_Barocel_value_1e7mbar	20.000000
G5_Main_Barocel_status	11.000000
G6_Main_Inficone_value_1e7mbar	38838000.000000
G6_Main_Inficone_status	11.000000
Valve_pre_chamber	1.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 503
DAQ_TimeStamp_UTC	25-09-2024 09:34:56
Time_ms	153035077.000000
PT_1_Chvalve_C	35.417000
PT_2_Chtop_C	34.700000
PT_3_free_C	33.886000
PT_4_Chbot_C	34.691000
TC_int	21.422722
TC_CH1_Samp_C	22.769333
TC_CH2_Flap_C	33.875648
TC_CH3_Base_C	34.961357
TC_CH4_Chbot_C	34.549664
TC_CH5_Chwall_C	34.363853
TC_CH6_SideWin_C	34.553307
TC_CH7_TopWin_C	34.946785
TC_CH8_TransCh_C	36.535271
TC_int	21.422722
TC_CH1_Samp_C	22.448404
TC_CH2_Flap_C	33.875648
TC_CH3_Base_C	34.961357
TC_CH4_Chbot_C	34.551281
TC_CH5_Chwall_C	34.251987
TC_CH6_SideWin_C	34.657753
TC_CH7_TopWin_C	35.004009
TC_CH8_TransCh_C	36.494156
G1_TransCham_value_1e7mbar	3.052100
G1_TransCham_status	11.000000
G2_PrepCham_value_1e7mbar	6.182100
G2_PrepCham_status	11.000000
G3_Not_Connected_value_1e7mbar	0.000000
G3_Not_Connected_status	0.000000
G4_Not_Connected_value_1e7mbar	0.000000
G4_Not_Connected_status	0.000000
G5_Main_Barocel_value_1e7mbar	0.000000
G5_Main_Barocel_status	11.000000
G6_Main_Inficone_value_1e7mbar	38838000.000000
G6_Main_Inficone_status	11.000000
Valve_pre_chamber	1.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 504
DAQ_TimeStamp_UTC	25-09-2024 09:34:58
Time_ms	153036593.000000
PT_1_Chvalve_C	35.417000
PT_2_Chtop_C	34.703000
PT_3_free_C	33.897000
PT_4_Chbot_C	34.691000
TC_int	21.422722
TC_CH1_Samp_C	22.769333
TC_CH2_Flap_C	33.875648
TC_CH3_Base_C	34.961357
TC_CH4_Chbot_C	34.549664
TC_CH5_Chwall_C	34.363853
TC_CH6_SideWin_C	34.553307
TC_CH7_TopWin_C	34.946785
TC_CH8_TransCh_C	36.535271
TC_int	21.422722
TC_CH1_Samp_C	22.448404
TC_CH2_Flap_C	33.875648
TC_CH3_Base_C	34.961357
TC_CH4_Chbot_C	34.551281
TC_CH5_Chwall_C	34.251987
TC_CH6_SideWin_C	34.657753
TC_CH7_TopWin_C	35.004009
TC_CH8_TransCh_C	36.494156
G1_TransCham_value_1e7mbar	3.052100
G1_TransCham_status	11.000000
G2_PrepCham_value_1e7mbar	6.182100
G2_PrepCham_status	11.000000
G3_Not_Connected_value_1e7mbar	0.000000
G3_Not_Connected_status	0.000000
G4_Not_Connected_value_1e7mbar	0.000000
G4_Not_Connected_status	0.000000
G5_Main_Barocel_value_1e7mbar	100.000000
G5_Main_Barocel_status	11.000000
G6_Main_Inficone_value_1e7mbar	38838000.000000
G6_Main_Inficone_status	11.000000
Valve_pre_chamber	1.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 505
DAQ_TimeStamp_UTC	25-09-2024 09:34:59
Time_ms	153037285.000000
PT_1_Chvalve_C	35.417000
PT_2_Chtop_C	34.703000
PT_3_free_C	33.897000
PT_4_Chbot_C	34.679000
TC_int	21.422865
TC_CH1_Samp_C	22.843054
TC_CH2_Flap_C	33.883072
TC_CH3_Base_C	34.972424
TC_CH4_Chbot_C	34.553440
TC_CH5_Chwall_C	34.371277
TC_CH6_SideWin_C	34.564369
TC_CH7_TopWin_C	34.965137
TC_CH8_TransCh_C	36.542690
TC_int	21.422865
TC_CH1_Samp_C	22.522774
TC_CH2_Flap_C	33.883072
TC_CH3_Base_C	34.972424
TC_CH4_Chbot_C	34.555080
TC_CH5_Chwall_C	34.259377
TC_CH6_SideWin_C	34.668938
TC_CH7_TopWin_C	35.022457
TC_CH8_TransCh_C	36.501614
G1_TransCham_value_1e7mbar	3.052100
G1_TransCham_status	11.000000
G2_PrepCham_value_1e7mbar	6.182100
G2_PrepCham_status	11.000000
G3_Not_Connected_value_1e7mbar	0.000000
G3_Not_Connected_status	0.000000
G4_Not_Connected_value_1e7mbar	0.000000
G4_Not_Connected_status	0.000000
G5_Main_Barocel_value_1e7mbar	140.000000
G5_Main_Barocel_status	11.000000
G6_Main_Inficone_value_1e7mbar	38838000.000000
G6_Main_Inficone_status	11.000000
Valve_pre_chamber	1.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 506
DAQ_TimeStamp_UTC	25-09-2024 09:35:00
Time_ms	153038696.000000
PT_1_Chvalve_C	35.413000
PT_2_Chtop_C	34.706000
PT_3_free_C	33.897000
PT_4_Chbot_C	34.679000
TC_int	21.422865
TC_CH1_Samp_C	22.843054
TC_CH2_Flap_C	33.883072
TC_CH3_Base_C	34.972424
TC_CH4_Chbot_C	34.553440
TC_CH5_Chwall_C	34.371277
TC_CH6_SideWin_C	34.564369
TC_CH7_TopWin_C	34.965137
TC_CH8_TransCh_C	36.542690
TC_int	21.422865
TC_CH1_Samp_C	22.522774
TC_CH2_Flap_C	33.883072
TC_CH3_Base_C	34.972424
TC_CH4_Chbot_C	34.555080
TC_CH5_Chwall_C	34.259377
TC_CH6_SideWin_C	34.668938
TC_CH7_TopWin_C	35.022457
TC_CH8_TransCh_C	36.501614
G1_TransCham_value_1e7mbar	3.052100
G1_TransCham_status	11.000000
G2_PrepCham_value_1e7mbar	6.182100
