% % DAQ HEADER  %%
Temp sensor 
Pressures
Some_calibration	0.00000
% Event 2001
DAQ_TimeStamp_UTC	25-09-2024 10:00:49
Time_ms	154587432.000000
PT_1_Chvalve_C	35.547000
PT_2_Chtop_C	34.719000
PT_3_free_C	33.996000
PT_4_Chbot_C	34.705000
TC_int	21.606960
TC_CH1_Samp_C	22.431124
TC_CH2_Flap_C	34.134613
TC_CH3_Base_C	35.012650
TC_CH4_Chbot_C	34.582741
TC_CH5_Chwall_C	34.458866
TC_CH6_SideWin_C	34.677467
TC_CH7_TopWin_C	35.023582
TC_CH8_TransCh_C	36.681290
TC_int	21.606960
TC_CH1_Samp_C	22.107220
TC_CH2_Flap_C	34.134613
TC_CH3_Base_C	35.012650
TC_CH4_Chbot_C	34.584568
TC_CH5_Chwall_C	34.346573
TC_CH6_SideWin_C	34.783291
TC_CH7_TopWin_C	35.081207
TC_CH8_TransCh_C	36.640934
G1_TransCham_value_1e7mbar	2.937500
G1_TransCham_status	11.000000
G2_PrepCham_value_1e7mbar	6.019000
G2_PrepCham_status	11.000000
G3_Not_Connected_value_1e7mbar	0.000000
G3_Not_Connected_status	0.000000
G4_Not_Connected_value_1e7mbar	0.000000
G4_Not_Connected_status	0.000000
G5_Main_Barocel_value_1e7mbar	470.000000
G5_Main_Barocel_status	11.000000
G6_Main_Inficone_value_1e7mbar	38838000.000000
G6_Main_Inficone_status	11.000000
Valve_pre_chamber	1.000000
Valve_turbo_main_chamber	0.000000
Valve_ion_main_chamber	0.000000
Valve_aux	0.000000
% Event 2002
DAQ_TimeStamp_UTC	25-09-2024 10:00:49
Time_ms	154588034.000000
PT_1_Chvalve_C	35.554000
PT_2_Chtop_C	34.719000
PT_3_free_C	33.996000
PT_4_Chbot_C	34.705000
TC_int	21.607101
TC_CH1_Samp_C	22.460730
TC_CH2_Flap_C	34.123852
TC_CH3_Base_C	34.998245
TC_CH4_Chbot_C	34.571976
TC_CH5_Chwall_C	34.451748
TC_CH6_SideWin_C	34.666702
TC_CH7_TopWin_C	35.012817
TC_CH8_TransCh_C	36.685101
TC_int	21.607101
TC_CH1_Samp_C	22.137085
TC_CH2_Flap_C	34.123852
TC_CH3_Base_C	34.998245
TC_CH4_Chbot_C	34.573734
TC_CH5_Chwall_C	34.339485
TC_CH6_SideWin_C	34.772408
TC_CH7_TopWin_C	35.070385
TC_CH8_TransCh_C	36.644768
G1_TransCham_value_1e7mbar	2.961100
G1_TransCham_status	11.000000
G2_PrepCham_value_1e7mbar	6.019000
G2_PrepCham_status	11.000000
G3_Not_Connected_value_1e7mbar	0.000000
